0,0.741356367767804,0.280826957652483,0,0,0,0,0,0.0215452331657502,0,0,0,10.6163110545171,0,0,0,0.208208761944319,5.92791627434836,5.30896362515695,0,0,1.13530756908731,0.00962685438605642,0.000727979920841719,1.63160719183737,7.25903452823257,2.35262101962333,0.00217708326324034,0.000965891852480583,0.000366710604522792,1.65972615114037,0,0,4.33947436445601,0,0.00795931888765628,7.37703743996771,3.79381715304842,0.16628440145929,0.00180229479206393,0.00486976604712587,1.48131493353591,5.63916000708587e-05,0.00469494508818219,0,0,0,0,0.00149927543853532,0,0,0,0,0,0,0,0,0.0456920543726082,0,0.000484589152073014,0,0,0,0,0,0,0,0,0,0,1.0558560970274,0,0,0.0076270553609027,0,0,0,0,0,0,0,0,0,0,0.000464512257186887,0,0,0
0.575269929076689,0,0,0.0588073998681724,0,1.18200956858296,1.89967652575061,0.0251084493923089,1.39948518265963,4.84216447745407,0,0,0,0.00427102722293294,2.51025234298697,0.00995522984985057,0,0,0,39.9654420161299,0.00161339757388178,0.00328683423627295,0.00258276598134684,0.747605096954168,0,0,0,1.83422015973967,0.0194434710932621,0.129008194590032,0,0,0.00415736249878786,0.0869589161325651,0,1.72078356245308,0.0333699643116451,0.0236738995271146,0.00760613611213908,5.5016519037077,0.000893451785446104,0,0.00389615663553499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05852499280477,0,0,0
0,0.148276978747108,0.0533252896123453,0,0,0,0,0,0.00373459584318549,0,10.6163110545171,0,0,0,8.07016980139711e-05,0,0.0183285398435027,0.00799133542614901,0.117295661156837,0,0,0.152339293742842,0.000319275150407305,0,12.2566179655236,2.44025587733647,3.07406530043292,0,0,0,7.95159012547144,0,0,0.264692542505063,3.57135597823985e-05,2.38097114468267,7.19499542798441,2.20456297642763,1.06860922782121,0.00705990224034914,0.549142172057273,5.42506828734746,0.0428431836084929,0.0796839296334804,0.00169493508868351,0.00558356656341186,0.000218899387595728,0,0.0980188101264228,0,0,0,0,0,0,0,0,0.0171039962674561,0,0.00186008691469107,0,0.0125803099743407,0,0,0,0,0,0,0,0,0.414959261159581,0.000735589724399174,0,0.0244385431167941,0,0,0,0,0,0,0,0,0.280755482088081,1.4788891555054e-05,0.089934307241873,0.00104128665069363,3.61914121748651e-05,0
10.5805605329663,0,0,0,0.300323048236701,3.51740935316478,1.29547465457372,12.4199513870285,0,0.0670477148255758,0,0.00427102722293294,0,0,0.0437386951703601,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54441141524366,0,0,0.585499523573463,0.0211507894094815,0.0358328976675009,0,0.000354989811724132,7.23332285611725e-05,0.00185440789151982,0,0.128517958650614,0.042245281710227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000472631051606994,0,0,0
2.13459508723089,0,0,0,3.9331659728277,2.48640999148898,0.374762292597688,0.0306395141358772,0.0876029439400403,0.0434567766346251,0,2.51025234298697,8.07016980139711e-05,0.0437386951703601,0,0,0,0,0,0.00171940565357012,0,0,0,0.000782555889779206,0,0,0,0,0.467695146088561,0.00659519359100871,0,0.0116695209740807,0.097981637327425,0.425110460227816,0.0671135334383047,1.25894484553268,0.013704181419252,0.0976997879001508,0.00439437190244583,54.4870330278209,0.693826734967879,0.000491387323258454,0.514414020704116,0.016373746430689,0.00521909064291596,0.0409060919840518,0.0746073217913811,0.0110024464568285,0.000177501421484812,0,0,1.25717197709445e-05,0,0.00502814653726946,9.317352229313e-05,0,0,0,0,0,0,0,0,0.0208144347313861,0,2.36488333231278e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310941114241712,0.0117156104296156,0.928715296282281,1.33471267589544,0.00072603761440614,0.00063080410816609
0.00109077582962362,0.00131983543748079,0.055669509240614,0,0,8.02240268649975e-05,0.102475545844766,0,1.1259125314202,0,0,0.00995522984985057,0,0,0,0,0.00802142668998895,0,0.00304344865271733,0,11.8023235525271,1.6899742210741,42.2735803891761,1.02521995399238,0,0.00151121532197971,0.900610760344083,9.79312007277868,0.00202123339341379,1.14595625251655,0,0,0,0.186809068542502,0,0.0427886181128589,0.296826227136799,0.0100279101965306,0.000938131404824905,0.00317576206194733,0,0,0.000353181630605748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131751674733292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314752008925709,0,0,0
0,0.15028678795219,2.15550441941256,0,0,0,0.00662149149676101,0,0.0592021685187262,0,0.208208761944319,0,0.0183285398435027,0,0,0.00802142668998895,0,0.0350356497450043,8.10635041661595,0,0.920058739848059,0.310424099155279,6.60735860750643,0.0174026467322802,0.0272451915079601,5.36866976795784,0.143924630035796,0.0305988568846518,0.000339562968299598,0.554202557703642,0,0,0,0.830690712586649,0,0.0968805065530354,0.961655797227555,0.274218722202051,0.0315225211173905,0,0.00157325182846696,0.0060297920701893,0.00145464089506329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207563175646119,0,0,0,0,0,0,0,0,0,0,0,0,0.014680435149424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106870370972067,0,0,0
0,0.00562468726031577,0.00637959340615785,0,0,0,0,0,0,0,5.92791627434836,0,0.00799133542614901,0,0,0,0.0350356497450043,0,23.3306940501401,0,0,0.0111930460666496,0,0,0.0151590536662635,2.21596853450738,0.0133644554871965,0,0,0,0,0,0,0.00156708720541565,0,5.66595955236626e-05,0.00957564849631789,0,0.000805005944370732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226054932713839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000207033215622463,0,0,0
0,0.308240604343126,1.00064351516752,0,0,0,0,0,0.0520477484179997,0,5.30896362515695,0,0.117295661156837,0,0,0.00304344865271733,8.10635041661595,23.3306940501401,0,0,0.00150380238479015,0.537379400429851,0.0179595270494414,0.00132142883276301,0.0792815891778865,10.5465681336106,0.288949194088611,0.00223573658595942,0,0.00427881003402031,0.00861417036762406,0,0,0.384780934806444,0,0.00653028057583254,0.85099633782123,0.240072962146117,0.01982864206279,0,0,0.00611671958750991,0.000218151928799702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988922203980409,0,0,0,0,0,0,0,0,0,0,0,0,0.0884599050927704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717461674101886,0,0,0
0,0,0,56.0777050382212,0,0.430915622864498,0.0990192045383919,0,0.00446473796270475,22.454174831048,0,39.9654420161299,0,0,0.00171940565357012,0,0,0,0,0,0,0,0,3.36421206893436,0,0,0,9.38520285603972,0,0.0064548894698243,0,0,0,0.0023797104637693,0,0.000227977176121096,0.0106249219848814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00164020506608786,0,0.0984181842115884,0,0,0.0042500332436944,0.112004624501428,0,1.10231406903221,0.00104562519023314,0,0.00161339757388178,0,0,0,11.8023235525271,0.920058739848059,0,0.00150380238479015,0,0,1.36469112430218,8.99858444675841,0.521013284366064,0,0.00128785658878389,0.0283749710118859,5.99572244022935,0.000639295880559707,9.59000802264428,0,0,0,0.370132906803706,0,0.028046167862739,0.500818096281795,0.0100353176326399,0.00286247929729872,0.000835518560694797,0,0,0.000317329036799879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150386323269541,0,0,0
0,4.80453538153572,10.940897284917,0,0,0.000741791926201898,0.0413975158587519,0,7.53304367317564,0.00082211247734601,1.13530756908731,0.00328683423627295,0.152339293742842,0,0,1.6899742210741,0.310424099155279,0.0111930460666496,0.537379400429851,0,1.36469112430218,0,8.23673630551118,2.26938601334184,0.388636382351693,0.476986639657106,1.8242192514229,0.711487028953212,0.00191181692338971,0.735808928478512,0,0,0.00106506821671844,1.83135296450343,0,0.398495087214113,7.8797908072877,1.45786806915395,0.133888297650591,0.0039432041901927,0.00632928004665925,0.0374810989214218,0.00680599755676416,0.00445483210296571,0,0,0,0,0,0,0.0765732252975148,0.00260236983798946,0,0,0,0,0,0.015070067402836,0,0,0,0,0,0,0,0.00143487581077838,0,0,0,0,0.0396225926260408,0.000527671804851244,0,0.00282349494258451,0.00663386688746768,0.00818493382297643,0,0,0,0,0,0,0.000180072993006866,0,0.452792721094718,0.000475176396479673,0,0
0.000461251402003178,0.107705839883671,8.64098368736136,0,0,0,0.0804230156155076,0,0.976176181761002,0.00221258127884049,0.00962685438605642,0.00258276598134684,0.000319275150407305,0,0,42.2735803891761,6.60735860750643,0,0.0179595270494414,0,8.99858444675841,8.23673630551118,0,0.172983654090589,0.000676276240879937,0.0193315362862,5.5145307556898,0.497454123332898,0.00232314638610849,2.51202609401955,0,0,0,1.85122572144682,0,0.473447904796925,2.43647718407887,0.291309261256153,0.0330292116628572,0.00103261662666954,0,0.00106823878245689,0.006879023088602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506695810420336,0,0,0,0,0,0,0,0,0,0,0,0,0.00132699267770929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291770725319248,0,0,0
0.00193870024190494,0.00210657445272729,0.0420900149114188,0.817746083562559,0,0.28332810474077,1.26786708152719,0,7.47392102461644,0.20849954319711,0.000727979920841719,0.747605096954168,0,0,0.000782555889779206,1.02521995399238,0.0174026467322802,0,0.00132142883276301,3.36421206893436,0.521013284366064,2.26938601334184,0.172983654090589,0,0.000524496642024141,0.000587346428651367,0.00233725087745727,57.1862923239954,0.00845158904845027,0.717348721627228,0,0,0.00082732570406797,0.141642129640329,0,0.15678203042129,0.597954706950095,0.0151961154057102,0.00156560240292939,0.0129675946963401,0,0,0.000881580366091579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288357094049152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756634092595896,0,0,0
0,3.90458332228762,0.264311524236891,0,0,0,0,0,0.00458889614395303,0,1.63160719183737,0,12.2566179655236,0,0,0,0.0272451915079601,0.0151590536662635,0.0792815891778865,0,0,0.388636382351693,0.000676276240879937,0.000524496642024141,0,1.05747517784552,3.37499852965129,0,0,0.000483473609510458,0.00329908995667888,0,0,0.131199652195262,0,0.00631318114255609,10.1398714241813,0.494565865678476,0.132364468464675,0.000123606864737488,0.000536364537147106,5.67578127020024,3.77179394959845e-05,0.0481411179797159,0.00616723423489212,0,0,0,0.121702875827104,0,0,0,0,0,0,0,0,0.0267561364927138,0,0.00441690998672978,0,0.0107901343022641,0,0,0,0,0,0,0,0,1.00050512621037,0,0,0.579709249762645,0,0,0,0,0,0,0,0,0,0,0.000151511446468844,0,0,0
0,1.03953140202808,11.0998429184238,0,0,0,0.000423466311305892,0,0.0156027434679488,0,7.25903452823257,0,2.44025587733647,0,0,0.00151121532197971,5.36866976795784,2.21596853450738,10.5465681336106,0,0.00128785658878389,0.476986639657106,0.0193315362862,0.000587346428651367,1.05747517784552,0,12.9495191406757,0.000656479005123547,0,0.00083202090804075,0.420290778811976,0,0,0.166037976597095,0,0.00206393836551294,0.294578440648062,0.0970727393393604,0.00483906304673182,4.50454067579529e-05,0,0.000897423819247234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063488947497603,0,0,0,0,0,0,0,0,0,0,0,0,0.0651644188123308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137536970561337,0,0,0
0,2.17714750060719,7.21240684741308,0,0,0,0.00131953398005728,0,0.0392014333067714,0,2.35262101962333,0,3.07406530043292,0,0,0.900610760344083,0.143924630035796,0.0133644554871965,0.288949194088611,0,0.0283749710118859,1.8242192514229,5.5145307556898,0.00233725087745727,3.37499852965129,12.9495191406757,0,0.00966305790799709,0,0.0371585174857751,0.519049254196425,0,0,0.236287724336537,0,0.00970018313120037,0.370331583928204,0.0935742068496673,0.00571196757884379,4.76324150813986e-05,0.000483346263614778,0.001198777532081,9.37377661640424e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685280679285793,0,0,0,0,0,0,0,0,0,0,0,0,0.0697730843414828,0,0,0.000722258770749416,0,0,0,0,0,0,0,0,0,0,0.00519209989594401,0,0,0
0.00703665496541083,0,0.0332886027885605,5.93617726577985,0,2.06192398573396,6.0326400429337,0.000191382046567309,2.03703692902412,4.46210740704515,0.00217708326324034,1.83422015973967,0,0,0,9.79312007277868,0.0305988568846518,0,0.00223573658595942,9.38520285603972,5.99572244022935,0.711487028953212,0.497454123332898,57.1862923239954,0,0.000656479005123547,0.00966305790799709,0,0.0170851790832179,1.8468558787037,0,0,7.98732545819652e-05,0.654351934156233,0,0.108052973388505,0.742236687753097,0.0096444115500424,0.00280888205996031,0.00581644691600577,0,0,0.000719708397323984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000883367681556967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554442145544403,0,0,0
14.36983110421,0,0,0,2.26337618667593,3.63518915662751,0.840872507956245,5.1436701015538,0.007425912173725,0.0217285100060259,0.000965891852480583,0.0194434710932621,0,4.54441141524366,0.467695146088561,0.00202123339341379,0.000339562968299598,0,0,0,0.000639295880559707,0.00191181692338971,0.00232314638610849,0.00845158904845027,0,0,0,0.0170851790832179,0,1.20999853397004,0,5.75352755428406,7.98307306701314,1.78196010849873,0,0.743393211802835,0.0577270526401525,0.279298063642251,0.0161383951856287,6.33482306826919,1.12288614991449,0,0.00269323637935335,0,0,2.25255684170192e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268189914848869,0,0,0
0.364708631854018,0,0.0504513228600419,0,0,0.0558071292562938,13.2439352729109,0.000246743291890401,1.10485346954536,0.0337142393963044,0.000366710604522792,0.129008194590032,0,0,0.00659519359100871,1.14595625251655,0.554202557703642,0,0.00427881003402031,0.0064548894698243,9.59000802264428,0.735808928478512,2.51202609401955,0.717348721627228,0.000483473609510458,0.00083202090804075,0.0371585174857751,1.8468558787037,1.20999853397004,0,0,0,0.0206523456839348,1.49982632215107,0,0.365675738214856,1.55558950844642,0.00477209124996556,0.0018414119215122,0.0486772878226532,0,0,0.000575911723491917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979919344211981,0,0,0
0,0.00441601002941813,0,0,0,0,0,0,0,0,1.65972615114037,0,7.95159012547144,0,0,0,0,0,0.00861417036762406,0,0,0,0,0,0.00329908995667888,0.420290778811976,0.519049254196425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11.6476477822683,1.85779705079763,0,0.518585345262639,0,0,0,0,0,0.585499523573463,0.0116695209740807,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75352755428406,0,0,0,0.0113639770076216,0.497161926197299,0,0.00182773072354164,0,0,0,0.038129128366879,3.24421571045999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.236101228600857,0,0,0,0.0859220658524491,0.274186455135329,0.0350097201275748,0.0844631285009615,0.00644011819848785,0,0,0.00415736249878786,0,0.0211507894094815,0.097981637327425,0,0,0,0,0,0,0.00106506821671844,0,0.00082732570406797,0,0,0,7.98732545819652e-05,7.98307306701314,0.0206523456839348,0,0.0113639770076216,0,1.26204963925095,0,0.727142776358838,0.00689374788955537,0.0429928718673483,0.0205038056210907,1.73667210273651,0.0549843094818964,0,0.00148670764854431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173486953452395,0,0,0
0.230333918652712,0.368092389019134,1.69697825625998,0,0.526111261339582,0.764749856365757,0.505892030344172,0.0343700791353097,0.4990126518743,0.006719068586617,4.33947436445601,0.0869589161325651,0.264692542505063,0.0358328976675009,0.425110460227816,0.186809068542502,0.830690712586649,0.00156708720541565,0.384780934806444,0.0023797104637693,0.370132906803706,1.83135296450343,1.85122572144682,0.141642129640329,0.131199652195262,0.166037976597095,0.236287724336537,0.654351934156233,1.78196010849873,1.49982632215107,0,0.497161926197299,1.26204963925095,0,2.07106754444354e-05,22.4909894591742,15.5279782678318,48.404623925119,3.81178778955559,10.3033727346695,2.52802278953008,0.273180603643156,0.101390828981812,0,0,1.01347338886332e-05,0,0,0,0,0,0,0,0,0,0,0,0.0144238111585216,0,0,0,0,0,3.8152794243652e-05,0,0,0,0,0,0,0.184967458876335,0,0,0.00285210882933817,0,0,0,0,0,0,0,0,0,0,11.9067468610997,2.62035108378202e-05,0,0
0,0,0,0,0.0102479373488141,0,0,0,0,0,0,0,3.57135597823985e-05,0,0.0671135334383047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07106754444354e-05,0,0.230016365608671,0.000401529356109315,0.000632122948292641,0.00161088053904754,0.0203450063529828,0.00131038900229176,0.000162076192274374,0.300749780041923,0.00599859934305001,0.00376273992000874,0.0213639975098527,0.0753819361589237,0.00870048941313947,0.000264521231552696,0,0,9.02570675238308e-05,0,0.00934169784893771,8.35866806816598e-06,0,6.81843448314457e-06,0,0,1.90319630666006e-05,0,0,0,0.0307229899522772,0,7.76216587216438e-06,0,0,0,3.23958600744884e-05,0,0,0,0,3.58318917234829e-06,0,0,0,0,0,0,0,0.0013979734756229,0.931524179047173,0.0922025936826368,0.303140720744568,0.0121919474888015,1.56638328075113
0.273682328181412,0.0106452096229617,0.31718980621439,0,0.0935129806217787,0.0191842267700314,0.287800045873112,0.0012004068500585,16.1648994816085,0.00449088067201579,0.00795931888765628,1.72078356245308,2.38097114468267,0.000354989811724132,1.25894484553268,0.0427886181128589,0.0968805065530354,5.66595955236626e-05,0.00653028057583254,0.000227977176121096,0.028046167862739,0.398495087214113,0.473447904796925,0.15678203042129,0.00631318114255609,0.00206393836551294,0.00970018313120037,0.108052973388505,0.743393211802835,0.365675738214856,0,0.00182773072354164,0.727142776358838,22.4909894591742,0.230016365608671,0,9.61562369410682,32.0777143156805,28.3412565566536,17.9782320276577,3.35995325083919,1.92366712437637,2.71333893524042,0.0222899385725852,0.0156194132488119,0.0817861266918512,0.0583348357090433,0.0341189572532268,0.0116624567291536,0,0,0,0,0.017473094320478,0.000125733423199972,0,0,0.00938806763267629,0,0,0,0.00785576527345914,0,0.0194195437306614,0,6.3785539947468e-05,0,0,0,4.75123176251206e-06,0.000549430167091377,1.46153754432978e-05,0,0,7.63107925834873e-05,0,0,0,7.91954993471821e-06,0,0,0,0.150783791697801,0.0542606767506934,75.8966366166158,0.495739712076208,0.00149065740501817,0.000473164302058736
0.0144229080788126,0.727875542358074,7.01702551361293,0.000685822434968453,0.000147452260143515,0.0417099077273159,0.434564665205102,0,4.27504263076846,0.018014708897661,7.37703743996771,0.0333699643116451,7.19499542798441,7.23332285611725e-05,0.013704181419252,0.296826227136799,0.961655797227555,0.00957564849631789,0.85099633782123,0.0106249219848814,0.500818096281795,7.8797908072877,2.43647718407887,0.597954706950095,10.1398714241813,0.294578440648062,0.370331583928204,0.742236687753097,0.0577270526401525,1.55558950844642,0,0,0.00689374788955537,15.5279782678318,0.000401529356109315,9.61562369410682,0,35.139579534647,8.95001961023823,0.207262165587606,0.94738827719683,9.58092097877553,0.221291447411261,0.0680015045702172,9.67646092203036e-05,0.000752469547750587,8.98301372550055e-05,0.000728449459260795,0.0509593886145614,0,0.00127481348781554,0,0,0,0,7.34386302980476e-05,0,0.297087198006115,0,0.0027977569230937,0,0.000952129319324965,0,0,0,0,0,0,0,0,0.871388917209362,0,0,0.13331436732371,0,0,0,0,0,0,0,0,0.0018741408976817,0.000253208374223935,7.43222946714412,0.00105026175330828,0,0
